epoch_s,iso_time,value,raw
1763097825.1150222,2025-11-14T16:23:45.115022,0.4386298,4.386298E-01
1763097825.1656182,2025-11-14T16:23:45.165618,0.4386298,4.386298E-01
1763097825.2158706,2025-11-14T16:23:45.215871,0.4386298,4.386298E-01
1763097825.2670343,2025-11-14T16:23:45.267034,0.3821994,3.821994E-01
1763097825.3161688,2025-11-14T16:23:45.316169,0.3821994,3.821994E-01
1763097825.3660004,2025-11-14T16:23:45.366000,0.3821994,3.821994E-01
1763097825.4214547,2025-11-14T16:23:45.421455,0.3821994,3.821994E-01
1763097825.466043,2025-11-14T16:23:45.466043,0.3821994,3.821994E-01
1763097825.5162227,2025-11-14T16:23:45.516223,0.3821994,3.821994E-01
1763097825.5683684,2025-11-14T16:23:45.568368,0.3315879,3.315879E-01
1763097825.615976,2025-11-14T16:23:45.615976,0.3315879,3.315879E-01
1763097825.6792152,2025-11-14T16:23:45.679215,0.3315879,3.315879E-01
1763097825.715806,2025-11-14T16:23:45.715806,0.3315879,3.315879E-01
1763097825.7660844,2025-11-14T16:23:45.766084,0.3315879,3.315879E-01
1763097825.8659,2025-11-14T16:23:45.865900,0.4045967,4.045967E-01
1763097825.8709247,2025-11-14T16:23:45.870925,0.4045967,4.045967E-01
1763097825.9154646,2025-11-14T16:23:45.915465,0.4045967,4.045967E-01
1763097825.97869,2025-11-14T16:23:45.978690,0.4045967,4.045967E-01
1763097826.016217,2025-11-14T16:23:46.016217,0.4045967,4.045967E-01
1763097826.0657473,2025-11-14T16:23:46.065747,0.4045967,4.045967E-01
1763097826.1287963,2025-11-14T16:23:46.128796,0.4045967,4.045967E-01
1763097826.1661263,2025-11-14T16:23:46.166126,0.4045967,4.045967E-01
1763097826.2163033,2025-11-14T16:23:46.216303,0.4045967,4.045967E-01
1763097826.314704,2025-11-14T16:23:46.314704,0.5152774,5.152774E-01
1763097826.3247268,2025-11-14T16:23:46.324727,0.5152774,5.152774E-01
1763097826.3644662,2025-11-14T16:23:46.364466,0.5152774,5.152774E-01
1763097826.427164,2025-11-14T16:23:46.427164,0.5152774,5.152774E-01
1763097826.466613,2025-11-14T16:23:46.466613,0.5152774,5.152774E-01
1763097826.5175169,2025-11-14T16:23:46.517517,0.5152774,5.152774E-01
1763097826.614073,2025-11-14T16:23:46.614073,0.4737111,4.737111E-01
1763097826.6202195,2025-11-14T16:23:46.620219,0.4737111,4.737111E-01
1763097826.665896,2025-11-14T16:23:46.665896,0.4737111,4.737111E-01
1763097826.726584,2025-11-14T16:23:46.726584,0.4737111,4.737111E-01
1763097826.7658548,2025-11-14T16:23:46.765855,0.4737111,4.737111E-01
1763097826.8151808,2025-11-14T16:23:46.815181,0.4737111,4.737111E-01
1763097826.9125712,2025-11-14T16:23:46.912571,0.4036765,4.036765E-01
