epoch_s,iso_time,value,raw
1763530064.863783,2025-11-19T16:27:44.863783,0.5769016,0.5769016
1763530064.9447217,2025-11-19T16:27:44.944721,0.4831589,0.4831589
1763530064.9630425,2025-11-19T16:27:44.963042,0.4831589,0.4831589
1763530065.0133667,2025-11-19T16:27:45.013367,0.4831589,0.4831589
1763530065.062571,2025-11-19T16:27:45.062571,0.4831589,0.4831589
1763530065.113383,2025-11-19T16:27:45.113383,0.4831589,0.4831589
1763530065.1639297,2025-11-19T16:27:45.163930,0.4831589,0.4831589
1763530065.244614,2025-11-19T16:27:45.244614,0.3852328,0.3852328
1763530065.2634857,2025-11-19T16:27:45.263486,0.3852328,0.3852328
1763530065.3129218,2025-11-19T16:27:45.312922,0.3852328,0.3852328
1763530065.3634262,2025-11-19T16:27:45.363426,0.3852328,0.3852328
1763530065.412743,2025-11-19T16:27:45.412743,0.3852328,0.3852328
1763530065.4638429,2025-11-19T16:27:45.463843,0.3852328,0.3852328
1763530065.5437572,2025-11-19T16:27:45.543757,0.5142201,0.5142201
1763530065.5628655,2025-11-19T16:27:45.562866,0.5142201,0.5142201
1763530065.6136477,2025-11-19T16:27:45.613647,0.5142201,0.5142201
1763530065.6631465,2025-11-19T16:27:45.663146,0.5142201,0.5142201
1763530065.7135878,2025-11-19T16:27:45.713588,0.5142201,0.5142201
1763530065.763154,2025-11-19T16:27:45.763154,0.5142201,0.5142201
1763530065.8435545,2025-11-19T16:27:45.843554,0.6434959,0.6434959
1763530065.8637748,2025-11-19T16:27:45.863775,0.6434959,0.6434959
1763530065.912882,2025-11-19T16:27:45.912882,0.6434959,0.6434959
1763530065.9638898,2025-11-19T16:27:45.963890,0.6434959,0.6434959
1763530066.0128565,2025-11-19T16:27:46.012856,0.6434959,0.6434959
1763530066.0634289,2025-11-19T16:27:46.063429,0.6434959,0.6434959
1763530066.142453,2025-11-19T16:27:46.142453,0.6718045,0.6718045
1763530066.1627338,2025-11-19T16:27:46.162734,0.6718045,0.6718045
1763530066.2138038,2025-11-19T16:27:46.213804,0.6718045,0.6718045
1763530066.2628603,2025-11-19T16:27:46.262860,0.6718045,0.6718045
1763530066.3132863,2025-11-19T16:27:46.313286,0.6718045,0.6718045
1763530066.3637197,2025-11-19T16:27:46.363719,0.6718045,0.6718045
1763530066.4138844,2025-11-19T16:27:46.413884,0.6718045,0.6718045
1763530066.4631286,2025-11-19T16:27:46.463129,0.6718045,0.6718045
1763530066.5137603,2025-11-19T16:27:46.513760,0.6718045,0.6718045
1763530066.5911,2025-11-19T16:27:46.591100,0.5359219,0.5359219
1763530066.612959,2025-11-19T16:27:46.612959,0.5359219,0.5359219
1763530066.663254,2025-11-19T16:27:46.663254,0.5359219,0.5359219
1763530066.7135932,2025-11-19T16:27:46.713593,0.5359219,0.5359219
1763530066.763548,2025-11-19T16:27:46.763548,0.5359219,0.5359219
1763530066.8132813,2025-11-19T16:27:46.813281,0.5359219,0.5359219
1763530066.891105,2025-11-19T16:27:46.891105,0.3777646,0.3777646
1763530066.9139917,2025-11-19T16:27:46.913991,0.3777646,0.3777646
1763530066.9640818,2025-11-19T16:27:46.964082,0.3777646,0.3777646
1763530067.0136073,2025-11-19T16:27:47.013607,0.3777646,0.3777646
1763530067.0631835,2025-11-19T16:27:47.063184,0.3777646,0.3777646
1763530067.113289,2025-11-19T16:27:47.113289,0.3777646,0.3777646
1763530067.1901133,2025-11-19T16:27:47.190113,0.301791,0.301791
1763530067.2130518,2025-11-19T16:27:47.213052,0.301791,0.301791
1763530067.2637773,2025-11-19T16:27:47.263777,0.301791,0.301791
1763530067.3133912,2025-11-19T16:27:47.313391,0.301791,0.301791
1763530067.3643909,2025-11-19T16:27:47.364391,0.301791,0.301791
1763530067.41354,2025-11-19T16:27:47.413540,0.301791,0.301791
1763530067.4899566,2025-11-19T16:27:47.489957,0.33042,0.33042
1763530067.5134842,2025-11-19T16:27:47.513484,0.33042,0.33042
1763530067.562738,2025-11-19T16:27:47.562738,0.33042,0.33042
1763530067.6135824,2025-11-19T16:27:47.613582,0.33042,0.33042
1763530067.6626863,2025-11-19T16:27:47.662686,0.33042,0.33042
1763530067.713558,2025-11-19T16:27:47.713558,0.33042,0.33042
1763530067.7629864,2025-11-19T16:27:47.762986,0.33042,0.33042
1763530067.8129182,2025-11-19T16:27:47.812918,0.33042,0.33042
1763530067.8637776,2025-11-19T16:27:47.863778,0.33042,0.33042
1763530067.9387093,2025-11-19T16:27:47.938709,0.5320712,0.5320712
1763530067.9638977,2025-11-19T16:27:47.963898,0.5320712,0.5320712
1763530068.013765,2025-11-19T16:27:48.013765,0.5320712,0.5320712
1763530068.063069,2025-11-19T16:27:48.063069,0.5320712,0.5320712
1763530068.1132224,2025-11-19T16:27:48.113222,0.5320712,0.5320712
1763530068.1639476,2025-11-19T16:27:48.163948,0.5320712,0.5320712
1763530068.238036,2025-11-19T16:27:48.238036,0.5735225,0.5735225
1763530068.2629542,2025-11-19T16:27:48.262954,0.5735225,0.5735225
1763530068.312909,2025-11-19T16:27:48.312909,0.5735225,0.5735225
1763530068.3636117,2025-11-19T16:27:48.363612,0.5735225,0.5735225
1763530068.4133055,2025-11-19T16:27:48.413306,0.5735225,0.5735225
1763530068.4631453,2025-11-19T16:27:48.463145,0.5735225,0.5735225
1763530068.5377164,2025-11-19T16:27:48.537716,0.5752147,0.5752147
1763530068.5635707,2025-11-19T16:27:48.563571,0.5752147,0.5752147
1763530068.6130834,2025-11-19T16:27:48.613083,0.5752147,0.5752147
1763530068.66372,2025-11-19T16:27:48.663720,0.5752147,0.5752147
1763530068.712958,2025-11-19T16:27:48.712958,0.5752147,0.5752147
1763530068.763175,2025-11-19T16:27:48.763175,0.5752147,0.5752147
1763530068.8368535,2025-11-19T16:27:48.836854,0.5175459,0.5175459
1763530068.863499,2025-11-19T16:27:48.863499,0.5175459,0.5175459
1763530068.913298,2025-11-19T16:27:48.913298,0.5175459,0.5175459
1763530068.9633274,2025-11-19T16:27:48.963327,0.5175459,0.5175459
1763530069.0133438,2025-11-19T16:27:49.013344,0.5175459,0.5175459
1763530069.063165,2025-11-19T16:27:49.063165,0.5175459,0.5175459
1763530069.1362064,2025-11-19T16:27:49.136206,0.4047813,0.4047813
1763530069.1631842,2025-11-19T16:27:49.163184,0.4047813,0.4047813
1763530069.2129006,2025-11-19T16:27:49.212901,0.4047813,0.4047813
1763530069.2636795,2025-11-19T16:27:49.263680,0.4047813,0.4047813
1763530069.3133917,2025-11-19T16:27:49.313392,0.4047813,0.4047813
1763530069.3628592,2025-11-19T16:27:49.362859,0.4047813,0.4047813
1763530069.414121,2025-11-19T16:27:49.414121,0.4047813,0.4047813
1763530069.46338,2025-11-19T16:27:49.463380,0.4047813,0.4047813
1763530069.5133936,2025-11-19T16:27:49.513394,0.4047813,0.4047813
1763530069.584946,2025-11-19T16:27:49.584946,0.4656851,0.4656851
1763530069.6136026,2025-11-19T16:27:49.613603,0.4656851,0.4656851
1763530069.6641164,2025-11-19T16:27:49.664116,0.4656851,0.4656851
1763530069.7146473,2025-11-19T16:27:49.714647,0.4656851,0.4656851
1763530069.763263,2025-11-19T16:27:49.763263,0.4656851,0.4656851
1763530069.8128345,2025-11-19T16:27:49.812835,0.4656851,0.4656851
1763530069.8849728,2025-11-19T16:27:49.884973,0.645279,0.645279
1763530069.9131243,2025-11-19T16:27:49.913124,0.645279,0.645279
1763530069.962921,2025-11-19T16:27:49.962921,0.645279,0.645279
1763530070.0134025,2025-11-19T16:27:50.013402,0.645279,0.645279
1763530070.062858,2025-11-19T16:27:50.062858,0.645279,0.645279
1763530070.1136217,2025-11-19T16:27:50.113622,0.645279,0.645279
1763530070.1844814,2025-11-19T16:27:50.184481,0.674367,0.674367
1763530070.2141924,2025-11-19T16:27:50.214192,0.674367,0.674367
1763530070.263234,2025-11-19T16:27:50.263234,0.674367,0.674367
1763530070.3135908,2025-11-19T16:27:50.313591,0.674367,0.674367
1763530070.3634212,2025-11-19T16:27:50.363421,0.674367,0.674367
1763530070.4137466,2025-11-19T16:27:50.413747,0.674367,0.674367
1763530070.483698,2025-11-19T16:27:50.483698,0.5589119,0.5589119
1763530070.513484,2025-11-19T16:27:50.513484,0.5589119,0.5589119
1763530070.5632715,2025-11-19T16:27:50.563272,0.5589119,0.5589119
1763530070.6137533,2025-11-19T16:27:50.613753,0.5589119,0.5589119
1763530070.6638262,2025-11-19T16:27:50.663826,0.5589119,0.5589119
1763530070.7141106,2025-11-19T16:27:50.714111,0.5589119,0.5589119
1763530070.7632828,2025-11-19T16:27:50.763283,0.5589119,0.5589119
1763530070.813336,2025-11-19T16:27:50.813336,0.5589119,0.5589119
1763530070.8629704,2025-11-19T16:27:50.862970,0.5589119,0.5589119
1763530070.932718,2025-11-19T16:27:50.932718,0.4170398,0.4170398
1763530070.963403,2025-11-19T16:27:50.963403,0.4170398,0.4170398
1763530071.012932,2025-11-19T16:27:51.012932,0.4170398,0.4170398
1763530071.063461,2025-11-19T16:27:51.063461,0.4170398,0.4170398
