epoch_s,iso_time,value,raw
1763098942.2762754,2025-11-14T16:42:22.276275,0.7873529,7.873529E-01
1763098942.325516,2025-11-14T16:42:22.325516,0.7873529,7.873529E-01
1763098942.3771725,2025-11-14T16:42:22.377172,0.7873529,7.873529E-01
1763098942.4332585,2025-11-14T16:42:22.433259,0.4598915,4.598915E-01
1763098942.4753826,2025-11-14T16:42:22.475383,0.4598915,4.598915E-01
1763098942.5259993,2025-11-14T16:42:22.525999,0.4598915,4.598915E-01
1763098942.5762064,2025-11-14T16:42:22.576206,0.4598915,4.598915E-01
1763098942.625727,2025-11-14T16:42:22.625727,0.4598915,4.598915E-01
1763098942.6762657,2025-11-14T16:42:22.676266,0.4598915,4.598915E-01
1763098942.7325473,2025-11-14T16:42:22.732547,0.3582247,3.582247E-01
1763098942.7753303,2025-11-14T16:42:22.775330,0.3582247,3.582247E-01
1763098942.8262126,2025-11-14T16:42:22.826213,0.3582247,3.582247E-01
1763098942.8763154,2025-11-14T16:42:22.876315,0.3582247,3.582247E-01
1763098942.9263146,2025-11-14T16:42:22.926315,0.3582247,3.582247E-01
1763098942.975681,2025-11-14T16:42:22.975681,0.3582247,3.582247E-01
1763098943.0320628,2025-11-14T16:42:23.032063,0.2336677,2.336677E-01
1763098943.0754297,2025-11-14T16:42:23.075430,0.2336677,2.336677E-01
1763098943.1262434,2025-11-14T16:42:23.126243,0.2336677,2.336677E-01
1763098943.175658,2025-11-14T16:42:23.175658,0.2336677,2.336677E-01
1763098943.2261615,2025-11-14T16:42:23.226161,0.2336677,2.336677E-01
1763098943.2755458,2025-11-14T16:42:23.275546,0.2336677,2.336677E-01
1763098943.3262455,2025-11-14T16:42:23.326246,0.2336677,2.336677E-01
1763098943.3760617,2025-11-14T16:42:23.376062,0.2336677,2.336677E-01
1763098943.426185,2025-11-14T16:42:23.426185,0.2336677,2.336677E-01
1763098943.480456,2025-11-14T16:42:23.480456,0.2101037,2.101037E-01
1763098943.5260744,2025-11-14T16:42:23.526074,0.2101037,2.101037E-01
1763098943.5763514,2025-11-14T16:42:23.576351,0.2101037,2.101037E-01
1763098943.6261957,2025-11-14T16:42:23.626196,0.2101037,2.101037E-01
1763098943.6757102,2025-11-14T16:42:23.675710,0.2101037,2.101037E-01
1763098943.725913,2025-11-14T16:42:23.725913,0.2101037,2.101037E-01
1763098943.7790248,2025-11-14T16:42:23.779025,0.349384,3.493840E-01
1763098943.8260858,2025-11-14T16:42:23.826086,0.349384,3.493840E-01
1763098943.876464,2025-11-14T16:42:23.876464,0.349384,3.493840E-01
1763098943.927108,2025-11-14T16:42:23.927108,0.349384,3.493840E-01
1763098943.9759634,2025-11-14T16:42:23.975963,0.349384,3.493840E-01
1763098944.0260775,2025-11-14T16:42:24.026078,0.349384,3.493840E-01
1763098944.0787559,2025-11-14T16:42:24.078756,0.345988,3.459880E-01
1763098944.126123,2025-11-14T16:42:24.126123,0.345988,3.459880E-01
1763098944.1762834,2025-11-14T16:42:24.176283,0.345988,3.459880E-01
1763098944.2262306,2025-11-14T16:42:24.226231,0.345988,3.459880E-01
1763098944.275328,2025-11-14T16:42:24.275328,0.345988,3.459880E-01
1763098944.3255668,2025-11-14T16:42:24.325567,0.345988,3.459880E-01
1763098944.3773673,2025-11-14T16:42:24.377367,0.4992906,4.992906E-01
1763098944.42581,2025-11-14T16:42:24.425810,0.4992906,4.992906E-01
1763098944.4748597,2025-11-14T16:42:24.474860,0.4992906,4.992906E-01
1763098944.5256457,2025-11-14T16:42:24.525646,0.4992906,4.992906E-01
1763098944.5763052,2025-11-14T16:42:24.576305,0.4992906,4.992906E-01
1763098944.6758952,2025-11-14T16:42:24.675895,0.5898108,5.898108E-01
1763098944.681473,2025-11-14T16:42:24.681473,0.5898108,5.898108E-01
1763098944.7261574,2025-11-14T16:42:24.726157,0.5898108,5.898108E-01
1763098944.7885327,2025-11-14T16:42:24.788533,0.5898108,5.898108E-01
1763098944.826432,2025-11-14T16:42:24.826432,0.5898108,5.898108E-01
1763098944.8762794,2025-11-14T16:42:24.876279,0.5898108,5.898108E-01
1763098944.9383655,2025-11-14T16:42:24.938365,0.5898108,5.898108E-01
1763098944.9746287,2025-11-14T16:42:24.974629,0.5898108,5.898108E-01
1763098945.0262728,2025-11-14T16:42:25.026273,0.5898108,5.898108E-01
1763098945.1248457,2025-11-14T16:42:25.124846,0.6495623,6.495623E-01
1763098945.1297936,2025-11-14T16:42:25.129794,0.6495623,6.495623E-01
1763098945.1760628,2025-11-14T16:42:25.176063,0.6495623,6.495623E-01
1763098945.2376804,2025-11-14T16:42:25.237680,0.6495623,6.495623E-01
1763098945.276239,2025-11-14T16:42:25.276239,0.6495623,6.495623E-01
